area_wk;tarefa_WK;descritivo;analista;data_aloc;inicio_wk;fim_wk;comp_est;comp_real;tempo_est_h;prazo_est;prazo_real;crit_aloc;resum_exec;data_envio;data_aval;retorno;status;xp_creditada;score_ahp_escolhido;aprendizado_norm_escolhido;especializacao_norm_escolhido;workload_norm_escolhido;contrib_aprendizagem_escolhido;contrib_especializacao_escolhido;contrib_workload_escolhido
Direito digital;Avaliação de uso de IA, algoritmos e automação;;Isaque;2026-01-06 09:10:00;2026-01-09 09:07:00.000000000;2026-01-09 11:07:00.000000000;1,0;;2,0;2026-01-09 11:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9249638061358811;1,0;1,0;0,5195586760280843;0,6586441863669917;0,1851740071976712;0,08114561257121827
Contratos;Contratos Administrativos;;Abel;2026-01-06 09:11:00;2026-01-09 09:00:59.999999999;2026-01-12 09:00:59.999999999;3,0;;8,0;2026-01-12 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8906223265270852;0,9592269511575319;0,9577311337824523;0,5217391304403568;0,6317892547864427;0,1773469118604656;0,0814861598801769
Societário;Estruturação de veículos societários (SPVs);;Eva;2026-01-06 09:12:00;2026-01-06 09:12:00.000000000;2026-01-09 09:11:59.999999999;5,0;;24,0;2026-01-09 09:11:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Contratos;Contrato de Mútuo, Doação ou Comodato;;Abel;2026-01-06 09:13:00;2026-01-12 09:00:59.999999999;2026-01-13 09:00:59.999999999;3,0;;8,0;2026-01-13 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,865587421985853;0,9592269511575319;0,9577311337824523;0,361445783138108;0,6317892547864427;0,1773469118604656;0,056451255338944815
Contratos;Contrato de Mandato;;Abraão;2026-01-06 09:14:00;2026-01-14 11:01:00.000000000;2026-01-15 11:01:00.000000000;3,0;;8,0;2026-01-15 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Societário;Acordo de Sócios / Acionistas;;Eva;2026-01-07 09:00:00;2026-01-09 09:11:59.999999999;2026-01-12 09:12:00.000000000;3,0;;8,0;2026-01-12 09:12:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9494139567299608;1,0;1,0;0,6761079640157509;0,6586441863669917;0,1851740071976712;0,10559576316529787
Governança;Treinamentos corporativos;;Adão;2026-01-07 09:01:00;2026-01-07 09:01:00.000000000;2026-01-07 11:01:00.000000000;1,0;;2,0;2026-01-07 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Contratos;Contrato de Agência, Franquia ou Parceria Empresarial;;Abel;2026-01-07 09:02:00;2026-01-13 09:00:59.999999999;2026-01-14 09:00:59.999999999;3,0;;8,0;2026-01-14 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,87642335325584;0,9723434378893072;0,9707129260474991;0,3601200400153391;0,6404283525178863;0,17975080235479207;0,056244198383161546
Contratos;Outros tipos contratuais;;Abel;2026-01-07 09:03:00;2026-01-14 09:00:59.999999999;2026-01-15 09:00:59.999999999;3,0;;8,0;2026-01-15 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8514363542928663;0,9723434378893072;0,9707129260474991;0,20013342228263362;0,6404283525178863;0,17975080235479207;0,03125719942018786
Contratos;Contrato de Joint Venture;;Abraão;2026-01-07 09:04:00;2026-01-15 11:01:00.000000000;2026-01-20 11:00:59.999999999;5,0;;24,0;2026-01-20 11:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Contratos;Contrato de Licença de Uso de Marca;;Abel;2026-01-07 09:05:00;2026-01-15 09:00:59.999999999;2026-01-16 09:00:59.999999999;3,0;;8,0;2026-01-16 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8751033248546535;0,9723434378893072;0,9707129260474991;0,35166816952341323;0,6404283525178863;0,17975080235479207;0,05492416998197504
Concorrencial;Revisão concorrencial de documentos;;Caim;2026-01-07 09:06:00;2026-01-09 13:01:00.000000000;2026-01-12 13:01:00.000000000;3,0;;8,0;2026-01-12 13:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9579171908256311;1,0;1,0;0,7305524239035346;0,6586441863669917;0,1851740071976712;0,11409899726096819
Contratos;Contrato de Mandato;;Isaque;2026-01-07 09:07:00;2026-01-09 11:07:00.000000000;2026-01-12 11:06:59.999999999;3,0;;8,0;2026-01-12 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9619584233314851;1,0;1,0;0,7564276048742912;0,6586441863669917;0,1851740071976712;0,1181402297668222
Societário;Gestão jurídica do encerramento de operações;;Eva;2026-01-07 09:08:00;2026-01-12 09:12:00.000000000;2026-01-12 11:12:00.000000000;1,0;;2,0;2026-01-12 11:12:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9491255293275724;1,0;1,0;0,6742612226508544;0,6586441863669917;0,1851740071976712;0,10530733576290947
Contratos;Contratos Financeiros ou Bancários;;Isaque;2026-01-07 09:09:00;2026-01-12 11:06:59.999999999;2026-01-13 11:06:59.999999999;3,0;;8,0;2026-01-13 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9450967386226157;1,0;1,0;0,6484657039735576;0,6586441863669917;0,1851740071976712;0,10127854505795279
Governança;Estruturação de framework de riscos;;Adão;2026-01-07 09:10:00;2026-01-07 11:01:00.000000000;2026-01-12 11:00:59.999999999;5,0;;24,0;2026-01-12 11:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9960875241448008;1,0;1,0;0,9749492213946249;0,6586441863669917;0,1851740071976712;0,15226933058013792
Contratos;Contrato de Mandato;;Isaque;2026-01-07 09:11:00;2026-01-13 11:06:59.999999999;2026-01-14 11:06:59.999999999;3,0;;8,0;2026-01-14 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9282198289162664;1,0;1,0;0,5404063205437938;0,6586441863669917;0,1851740071976712;0,08440163535160354
Propriedade intelectual;Gestão de depósitos, acompanhamentos e prazos;;Abel;2026-01-07 09:12:00;2026-01-16 09:00:59.999999999;2026-01-16 11:00:59.999999999;1,0;;2,0;2026-01-16 11:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8819027162449065;1,0;1,0;0,2438473696103103;0,6586441863669917;0,1851740071976712;0,038084522680243586
Regulatório;Interface direta com equipes técnicas dos reguladores;;Davi;2026-01-07 09:13:00;2026-01-08 09:05:59.999999999;2026-01-09 09:05:59.999999999;3,0;;8,0;2026-01-09 09:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9833166227548353;1,0;1,0;0,8931797651343464;0,6586441863669917;0,1851740071976712;0,13949842919017236
Contratos;Contrato de Licença de Uso de Marca;;Isaque;2026-01-07 09:14:00;2026-01-14 11:06:59.999999999;2026-01-15 11:06:59.999999999;3,0;;8,0;2026-01-15 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,911342923069601;1,0;1,0;0,43234696182679144;0,6586441863669917;0,1851740071976712;0,06752472950493803
Contratos;Contrato de Transferência de Tecnologia;;Isaque;2026-01-08 09:00:00;2026-01-15 11:06:59.999999999;2026-01-16 11:06:59.999999999;3,0;;8,0;2026-01-16 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9003606602218747;1,0;1,0;0,3620297904584786;0,6586441863669917;0,1851740071976712;0,05654246665721176
Contratos;Contrato de Mandato;;Abel;2026-01-08 09:01:00;2026-01-16 11:00:59.999999999;2026-01-19 11:01:00.000000000;3,0;;8,0;2026-01-19 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8816804496703585;1,0;1,0;0,24242424242526273;0,6586441863669917;0,1851740071976712;0,03786225610569562
Governança;Estruturação de framework de riscos;;Adão;2026-01-08 09:02:00;2026-01-12 11:00:59.999999999;2026-01-15 11:00:59.999999999;5,0;;24,0;2026-01-15 11:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9574336526542473;1,0;1,0;0,7274564283940703;0,6586441863669917;0,1851740071976712;0,11361545908958436
Direito financeiro;Apoio em auditorias internas e externas;;Caim;2026-01-08 09:03:00;2026-01-12 13:01:00.000000000;2026-01-13 13:01:00.000000000;3,0;;8,0;2026-01-13 13:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9527271844087111;1,0;1,0;0,6973218797359665;0,6586441863669917;0,1851740071976712;0,10890899084404813
Contratos;Contrato de SaaS;;Abel;2026-01-08 09:04:00;2026-01-19 11:01:00.000000000;2026-01-20 11:01:00.000000000;3,0;;8,0;2026-01-20 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8627636742543969;1,0;1,0;0,12130401819611365;0,6586441863669917;0,1851740071976712;0,01894548068973403
Societário;Atos perante Junta Comercial;;Jacó;2026-01-08 09:05:00;2026-01-13 11:00:00.000000000;2026-01-13 13:00:00.000000000;1,0;;2,0;2026-01-13 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9386090219898958;1,0;1,0;0,6069261880671003;0,6586441863669917;0,1851740071976712;0,09479082842523287
Propriedade intelectual;Combate à pirataria, concorrência desleal e uso indevido;;Abel;2026-01-08 09:06:00;2026-01-20 11:01:00.000000000;2026-01-20 15:01:00.000000000;2,0;;4,0;2026-01-20 15:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Propriedade intelectual;Apoio na prevenção de vazamento de informações estratégicas;;Abel;2026-01-08 09:07:00;2026-01-20 15:01:00.000000000;2026-01-21 09:00:59.999999999;1,0;;2,0;2026-01-21 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Contratos;Contrato de SaaS;;Isaque;2026-01-08 09:08:00;2026-01-16 11:06:59.999999999;2026-01-19 11:06:59.999999999;3,0;;8,0;2026-01-19 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8914005941342956;1,0;1,0;0,3046603292383672;0,6586441863669917;0,1851740071976712;0,04758240056963274
Direito digital;Apoio jurídico ao Encarregado/DPO;;Isaque;2026-01-08 09:09:00;2026-01-19 11:06:59.999999999;2026-01-19 13:06:59.999999999;1,0;;2,0;2026-01-19 13:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,874025899169388;1,0;1,0;0,1934137291287623;0,6586441863669917;0,1851740071976712;0,030207705604725077
Contratos;Contratos Administrativos;;Isaque;2026-01-08 09:10:00;2026-01-19 13:06:59.999999999;2026-01-20 13:07:00.000000000;3,0;;8,0;2026-01-20 13:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8696854656118125;1,0;1,0;0,16562282533119013;0,6586441863669917;0,1851740071976712;0,025867272047149583
Contratos;Letter of Intent;;Isaque;2026-01-08 09:11:00;2026-01-20 13:07:00.000000000;2026-01-20 15:07:00.000000000;1,0;;2,0;2026-01-20 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8522976698305585;1,0;1,0;0,05429234338768083;0,6586441863669917;0,1851740071976712;0,008479476265895623
Governança;Política de Conflito de Interesses e de Partes Relacionadas;;Adão;2026-01-08 09:12:00;2026-01-15 11:00:59.999999999;2026-01-16 11:01:00.000000000;3,0;;8,0;2026-01-16 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,909060071398196;1,0;1,0;0,4177303318651572;0,6586441863669917;0,1851740071976712;0,06524187783353311
Contratos;Contrato de Mútuo, Doação ou Comodato;;Isaque;2026-01-08 09:13:00;2026-01-20 15:07:00.000000000;2026-01-21 15:07:00.000000000;3,0;;8,0;2026-01-21 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8479511383032184;1,0;1,0;0,02646239554327775;0,6586441863669917;0,1851740071976712;0,004132944738555533
Societário;Regularização societária;;Jacó;2026-01-08 09:14:00;2026-01-13 13:00:00.000000000;2026-01-14 13:00:00.000000000;3,0;;8,0;2026-01-14 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9443186626316714;1,0;1,0;0,6434838433541746;0,6586441863669917;0,1851740071976712;0,10050046906700849
Regulatório;Alterações cadastrais e societárias perante CVM e BCB;;Davi;2026-01-09 09:00:00;2026-01-09 09:05:59.999999999;2026-01-09 11:05:59.999999999;1,0;;2,0;2026-01-09 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9997772543769886;1,0;1,0;0,9985738055661199;0,6586441863669917;0,1851740071976712;0,1559590608123257
Trabalhista;Revisão de políticas internas e regulamentos;;Esaú;2026-01-09 09:01:00;2026-01-09 09:01:00.000000000;2026-01-12 09:00:59.999999999;3,0;;8,0;2026-01-12 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Concorrencial;Monitoramento regulatório e jurisprudencial;;Esaú;2026-01-09 09:02:00;2026-01-12 09:00:59.999999999;2026-01-13 09:00:59.999999999;3,0;;8,0;2026-01-13 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9822090165802798;1,0;1,0;0,8860879904914785;0,6586441863669917;0,1851740071976712;0,13839082301561692
Societário;Closing da operação;;Jacó;2026-01-09 09:03:00;2026-01-14 13:00:00.000000000;2026-01-14 15:00:00.000000000;1,0;;2,0;2026-01-14 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9376981709343339;1,0;1,0;0,6010941960038059;0,6586441863669917;0,1851740071976712;0,09387997736967099
Contencioso;Elaboração de recursos;;Adão;2026-01-09 09:04:00;2026-01-16 11:01:00.000000000;2026-01-20 11:00:59.999999999;4,0;;16,0;2026-01-20 11:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9064692822281369;1,0;1,0;0,4011420414029661;0,6586441863669917;0,1851740071976712;0,06265108866347403
Contratos;Contrato de compra e venda;;Abel;2026-01-09 09:05:00;2026-01-21 09:00:59.999999999;2026-01-22 09:00:59.999999999;3,0;;8,0;2026-01-22 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,857421844482782;1,0;1,0;0,08710138029906389;0,6586441863669917;0,1851740071976712;0,013603650918119081
Contratos;Contratos Financeiros ou Bancários;;Abel;2026-01-09 09:06:00;2026-01-22 09:00:59.999999999;2026-01-23 09:00:59.999999999;3,0;;8,0;2026-01-23 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Societário;Aumento e redução de capital;;Jacó;2026-01-09 09:07:00;2026-01-14 15:00:00.000000000;2026-01-14 17:00:00.000000000;1,0;;2,0;2026-01-14 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,941586570934599;1,0;1,0;0,625990821859359;0,6586441863669917;0,1851740071976712;0,09776837736993599
Direito digital;Programa de conformidade com LGPD;;Isaque;2026-01-09 09:08:00;2026-01-21 15:07:00.000000000;2026-01-22 09:07:00.000000000;1,0;;2,0;2026-01-22 09:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8631739192104609;1,0;1,0;0,12393073231491739;0,6586441863669917;0,1851740071976712;0,019355725645798006
Contratos;Contratos de Seguros ou Previdência;;Abel;2026-01-09 09:09:00;2026-01-23 09:00:59.999999999;2026-01-26 09:00:59.999999999;3,0;;8,0;2026-01-26 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Concorrencial;Relacionamento CADE;;Esaú;2026-01-09 09:10:00;2026-01-13 09:00:59.999999999;2026-01-13 11:00:59.999999999;1,0;;2,0;2026-01-13 11:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9718214953675067;1,0;1,0;0,8195788275495465;0,6586441863669917;0,1851740071976712;0,1280033018028438
Governança;Treinamentos corporativos;;Adão;2026-01-09 09:11:00;2026-01-20 11:00:59.999999999;2026-01-20 13:00:59.999999999;1,0;;2,0;2026-01-20 13:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8971630230873376;1,0;1,0;0,34155597723068165;0,6586441863669917;0,1851740071976712;0,053344829522674726
Contratos;Contrato de Escrow de Código-Fonte;;Abel;2026-01-09 09:12:00;2026-01-26 09:00:59.999999999;2026-01-27 09:00:59.999999999;3,0;;8,0;2026-01-27 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Societário;Atos perante Junta Comercial;;Eva;2026-01-09 09:13:00;2026-01-12 11:12:00.000000000;2026-01-12 13:12:00.000000000;1,0;;2,0;2026-01-12 13:12:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9837242689535425;1,0;1,0;0,8957898399440263;0,6586441863669917;0,1851740071976712;0,13990607538887953
Direito digital;Apoio em planos de resposta a incidentes;;Isaque;2026-01-09 09:14:00;2026-01-22 09:07:00.000000000;2026-01-22 11:07:00.000000000;1,0;;2,0;2026-01-22 11:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,882788910534616;1,0;1,0;0,24952148947059202;0,6586441863669917;0,1851740071976712;0,03897071696995301
Societário;Suporte jurídico às negociações comerciais;;Eva;2026-01-12 09:00:00;2026-01-12 13:12:00.000000000;2026-01-13 13:12:00.000000000;3,0;;8,0;2026-01-13 13:12:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9925472798292314;1,0;1,0;0,9522817648171188;0,6586441863669917;0,1851740071976712;0,14872908626456846
Societário;Due diligence;;Eva;2026-01-12 09:01:00;2026-01-13 13:12:00.000000000;2026-01-16 13:11:59.999999999;5,0;;24,0;2026-01-16 13:11:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9783771021771607;1,0;1,0;0,8615530303025932;0,6586441863669917;0,1851740071976712;0,13455890861249775
Societário;Atos perante Junta Comercial;;Eva;2026-01-12 09:02:00;2026-01-16 13:11:59.999999999;2026-01-16 15:11:59.999999999;1,0;;2,0;2026-01-16 15:11:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9357994847573875;1,0;1,0;0,5889372987295225;0,6586441863669917;0,1851740071976712;0,09198129119272459
Contratos;Contrato de Agência, Franquia ou Parceria Empresarial;;Abraão;2026-01-12 09:03:00;2026-01-20 11:00:59.999999999;2026-01-21 11:01:00.000000000;3,0;;8,0;2026-01-21 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9112858931992006;1,0;1,0;0,43198181129036245;0,6586441863669917;0,1851740071976712;0,0674676996345377
Contencioso;Relatórios gerenciais;;Adão;2026-01-12 09:04:00;2026-01-20 13:00:59.999999999;2026-01-20 15:00:59.999999999;1,0;;2,0;2026-01-20 15:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9077470739704605;1,0;1,0;0,40932347925086643;0,6586441863669917;0,1851740071976712;0,06392888040579754
Regulatório;Análise de requisitos prudenciais e de liquidez;;Davi;2026-01-12 09:05:00;2026-01-12 09:05:00.000000000;2026-01-12 11:05:00.000000000;1,0;;2,0;2026-01-12 11:05:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Regulatório;Apoio jurídico a ofertas públicas (ICVM 160 e correlatas);;Davi;2026-01-12 09:06:00;2026-01-12 11:05:00.000000000;2026-01-12 15:05:00.000000000;2,0;;4,0;2026-01-12 15:05:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9964766568785093;1,0;1,0;0,9774407582937675;0,6586441863669917;0,1851740071976712;0,15265846331384633
Contratos;Contrato de Representação Comercial;;Abraão;2026-01-12 09:07:00;2026-01-21 11:01:00.000000000;2026-01-22 11:01:00.000000000;3,0;;8,0;2026-01-22 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8971225643613812;1,0;1,0;0,34129692832556346;0,6586441863669917;0,1851740071976712;0,05330437079671828
Contratos;Contratos Administrativos;;Abraão;2026-01-12 09:08:00;2026-01-22 11:01:00.000000000;2026-01-23 11:01:00.000000000;3,0;;8,0;2026-01-23 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8829154786950808;1,0;1,0;0,25033187938317963;0,6586441863669917;0,1851740071976712;0,039097285130417915
Governança;Política de Conflito de Interesses e de Partes Relacionadas;;Adão;2026-01-12 09:09:00;2026-01-20 15:00:59.999999999;2026-01-21 15:01:00.000000000;3,0;;8,0;2026-01-21 15:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9042527317150982;1,0;1,0;0,3869499241286891;0,6586441863669917;0,1851740071976712;0,060434538150435306
Contratos;Contrato de Agência, Franquia ou Parceria Empresarial;;Abraão;2026-01-12 09:10:00;2026-01-23 11:01:00.000000000;2026-01-26 11:01:00.000000000;3,0;;8,0;2026-01-26 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8687077244702777;1,0;1,0;0,15936254979813888;0,6586441863669917;0,1851740071976712;0,024889530905614698
Regulatório;Análise de requisitos de administradores, conselheiros e diretores;;Davi;2026-01-12 09:11:00;2026-01-12 15:05:00.000000000;2026-01-13 09:04:59.999999999;1,0;;2,0;2026-01-13 09:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,989508850193874;1,0;1,0;0,9328273244779659;0,6586441863669917;0,1851740071976712;0,14569065662921107
Propriedade intelectual;Monitoramento de registros de terceiros;;Abel;2026-01-12 09:12:00;2026-01-27 09:00:59.999999999;2026-01-27 11:00:59.999999999;1,0;;2,0;2026-01-27 11:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Regulatório;Avaliação de conflitos de interesses e deveres fiduciários;;Davi;2026-01-12 09:13:00;2026-01-13 09:04:59.999999999;2026-01-13 11:04:59.999999999;1,0;;2,0;2026-01-13 11:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9863181491021331;1,0;1,0;0,9123979213063362;0,6586441863669917;0,1851740071976712;0,14249995553747014
Societário;Consolidação das versões finais dos documentos;;Eva;2026-01-12 09:14:00;2026-01-16 15:11:59.999999999;2026-01-19 09:11:59.999999999;1,0;;2,0;2026-01-19 09:11:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9339554195172084;1,0;1,0;0,5771301280848249;0,6586441863669917;0,1851740071976712;0,09013722595254543
Direito financeiro;Gestão de litígios bancários e financeiros;;Caim;2026-01-13 09:00:00;2026-01-13 13:01:00.000000000;2026-01-15 13:00:59.999999999;4,0;;16,0;2026-01-15 13:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,992351185663271;1,0;1,0;0,9510262141839431;0,6586441863669917;0,1851740071976712;0,14853299209860804
Direito financeiro;Registro de garantias em cartórios e sistemas competentes;;Caim;2026-01-13 09:01:00;2026-01-15 13:00:59.999999999;2026-01-15 15:00:59.999999999;1,0;;2,0;2026-01-15 15:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,961906876479057;1,0;1,0;0,7560975609747835;0,6586441863669917;0,1851740071976712;0,11808868291439413
Contratos;Contrato de Manutenção de Sistemas;;Abraão;2026-01-13 09:02:00;2026-01-26 11:01:00.000000000;2026-01-27 11:01:00.000000000;3,0;;8,0;2026-01-27 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8590585406040231;1,0;1,0;0,09758080910448456;0,6586441863669917;0,1851740071976712;0,015240347039360188
